valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude,field,Cloud_Cover_Mean_24h,Dew_Point_Temperature_2m_Mean_24h,Water_Balance,WB30,SPEI,drought_class,label
2000-07-05,5.20546,300.23386,295.41318,293.88913,94.870476,61.104805,8.06,3.627732,11400000.0,22.02597,13.803223,13.8,77.0,sira,,,4.4322680000000005,-16.891278400000033,0.5437679855868045,Healthy,0.0
2000-07-06,5.3255663,299.60645,295.59113,293.28317,97.84363,62.726124,19.92,3.3789172,10800000.0,21.793404,12.738728,13.8,77.0,sira,,,16.5410828,-8.281766900000036,0.6584271487501171,Healthy,0.0
2000-07-07,5.3756714,298.84106,295.62674,293.6038,97.7214,66.467606,5.14,3.4700322,13100000.0,22.058935,10.946459,13.8,77.0,sira,,,1.6699677999999998,-7.361229100000033,0.6701175266557433,Healthy,0.0
2000-07-08,6.19522,298.34314,295.28717,293.52377,92.384964,63.540886,4.41,3.683773,11900000.0,20.50738,11.536673,13.8,77.0,sira,,,0.7262270000000002,-2.056903700000034,0.7354833937655444,Healthy,0.0
2000-07-09,6.3755994,299.12177,296.01007,293.31308,92.62727,60.40677,2.83,4.47396,17200000.0,20.415323,13.143019,13.8,77.0,sira,,,-1.6439599999999999,1.4068615999999654,0.7764131346170634,Healthy,0.0
2000-07-10,6.3153267,299.84772,296.2195,294.5024,86.81945,59.60306,5.56,4.4924836,15300000.0,21.044567,13.981422,13.8,77.0,sira,,,1.0675163999999997,6.059707999999966,0.8293450416829485,Healthy,0.0
2000-07-11,5.4815474,297.79572,295.12146,294.07574,95.302704,71.569916,11.35,2.9222765,10100000.0,22.303257,8.712151,13.8,77.0,sira,,,8.427723499999999,-1.914795200000036,0.7371892008150411,Healthy,0.0
2000-07-12,5.7619905,297.45502,295.02148,294.1751,95.4071,72.31398,9.15,3.0016174,10800000.0,22.089426,8.3004265,13.8,77.0,sira,,,6.1483826,-3.5861720000000368,0.7169794298957809,Healthy,0.0
2000-07-13,6.393171,300.07736,295.9497,294.38434,89.75558,60.513187,4.19,4.0594783,12300000.0,21.613304,13.888458,13.8,77.0,sira,,,0.13052170000000007,0.721078299999963,0.7684154820464504,Healthy,0.0
2000-07-14,6.393171,300.07895,296.54803,294.16452,91.07368,59.56044,0.97,4.5317736,16000000.0,21.268328,14.236738,13.8,77.0,sira,,,-3.5617736000000004,1.6918259999999625,0.7797212953716343,Healthy,0.0
2000-07-15,5.779708,301.21838,297.071,294.53333,89.985214,54.925682,0.61,4.9319124,16900000.0,20.962648,16.987432,13.8,77.0,sira,,,-4.3219123999999995,1.6517512999999626,0.7792566007686466,Healthy,0.0
2000-07-16,5.709414,300.4984,296.89435,294.44034,89.69423,57.21245,0.34,4.8751645,18000000.0,20.936167,15.452536,13.8,77.0,sira,,,-4.5351645000000005,0.5822314999999616,0.7667899527375148,Healthy,0.0
2000-07-17,6.1503406,301.09485,296.8341,294.45865,90.16641,55.22216,0.72,4.9333177,16500000.0,20.928421,16.74968,13.8,77.0,sira,,,-4.2133177,1.493992799999961,0.7774255818629952,Healthy,0.0
2000-07-18,6.0700254,299.99567,296.61914,294.2649,89.038704,56.452473,0.49,4.548502,15000000.0,20.424196,14.907663,13.8,77.0,sira,,,-4.058502,2.1502587999999614,0.7850247605646448,Healthy,0.0
2000-07-19,5.628952,300.8298,296.7875,294.6115,89.03276,56.803608,0.67,4.6188383,15400000.0,21.175217,15.925072,13.8,77.0,sira,,,-3.9488383000000002,-0.29582710000003853,0.7564607739726301,Healthy,0.0
2000-07-20,4.496426,301.9813,296.99695,294.28952,90.84738,52.592945,1.04,4.8218746,17300000.0,20.97075,18.697165,13.8,77.0,sira,,,-3.7818746,-0.5946422000000386,0.7529260270760089,Healthy,0.0
2000-07-21,3.3538787,302.08463,297.39532,293.05154,95.34685,51.75351,0.35,4.5833383,18500000.0,20.75692,19.148792,13.8,77.0,sira,,,-4.233338300000001,-1.5159932000000391,0.7419639303378722,Healthy,0.0
2000-07-22,2.95289,302.2825,297.18994,292.92188,98.29837,49.547913,0.51,4.74723,20400000.0,20.822493,19.542044,13.8,77.0,sira,,,-4.23723,-2.1743672000000394,0.7340716687093018,Healthy,0.0
2000-07-23,3.1232479,303.49594,297.84576,293.10507,97.547646,43.22863,0.11,5.4222746,22900000.0,20.121552,23.158344,13.8,77.0,sira,,,-5.312274599999999,-3.0587623000000392,0.7233916412447059,Healthy,0.0
2000-07-24,3.1331224,302.62155,297.61432,293.28687,96.54867,47.492268,0.1,5.1695566,21600000.0,19.767206,21.394186,13.8,77.0,sira,,,-5.0695566,-2.8648839000000392,0.7257406678848295,Healthy,0.0
2000-07-25,3.1329758,302.3364,297.16934,292.8366,100.0,44.354652,0.12,5.073618,21600000.0,19.834402,20.655897,13.8,77.0,sira,,,-4.953618,-2.635467700000038,0.7285146466370546,Healthy,0.0
2000-07-26,3.433461,303.08005,297.49106,293.19244,94.87848,43.675636,0.32,5.1936045,20900000.0,20.09669,22.164034,13.8,77.0,sira,,,-4.8736045,-2.3492127000000376,0.7319673709651804,Healthy,0.0
2000-07-27,3.8361876,302.51093,297.0009,292.8391,96.7366,47.10232,0.52,5.261815,21400000.0,19.918503,20.981388,13.8,77.0,sira,,,-4.741815000000001,-4.188579300000038,0.7096155681816252,Healthy,0.0
2000-07-28,3.7258096,302.75305,297.49512,293.39642,96.36287,49.67565,0.42,5.206595,21200000.0,20.697624,20.776482,13.8,77.0,sira,,,-4.786595,-7.536841300000038,0.6678954535251814,Healthy,0.0
2000-07-29,3.2646942,302.56238,297.4718,293.41336,95.13998,49.47442,0.32,4.916248,20200000.0,20.71636,20.304972,13.8,77.0,sira,,,-4.596248,-19.74422280000004,0.503523720680753,Healthy,0.0
2000-07-30,3.1541693,302.96176,297.55527,293.30063,97.2764,49.997593,0.0,4.885844,20100000.0,21.064575,20.910118,13.8,77.0,sira,,,-4.885844,-28.04447610000004,0.37944928182241966,Healthy,0.0
2000-07-31,2.2742007,304.10397,298.4739,294.2205,93.22232,47.94244,1.45,5.1492267,22500000.0,21.542112,23.266249,13.8,77.0,sira,,,-3.6992266999999996,-26.97509630000004,0.3960465671199557,Healthy,0.0
2000-08-01,3.0957808,303.55255,298.69022,294.3931,92.33962,45.203896,0.04,5.6798844,23600000.0,19.790392,23.629862,13.8,77.0,sira,,,-5.6398844,-28.57548770000004,-0.15252988782331897,Moderate,1.0
2000-08-02,2.7248552,304.08145,298.4273,293.4849,96.60004,44.03036,0.0,5.6061163,24100000.0,19.83885,24.912062,13.8,77.0,sira,,,-5.6061163,-45.01752420000004,-0.4838825594460794,Moderate,1.0
2000-08-03,2.3158762,304.23587,298.263,293.94678,98.03196,47.03054,6.66,5.2236614,23200000.0,21.916605,23.229425,13.8,77.0,sira,,,1.4363386,-52.12066610000004,-0.6400105460304315,Moderate,1.0
2000-08-04,1.9449506,303.20145,297.81796,294.0278,97.55708,54.786255,21.76,4.2331753,18800000.0,23.538801,19.01723,13.8,77.0,sira,,,17.526824700000002,-39.02610940000004,-0.3583437616972828,Moderate,1.0
2000-08-05,1.5660348,303.61206,297.79468,294.51715,98.26262,55.09392,18.1,4.4111476,20200000.0,24.127127,19.441103,13.8,77.0,sira,,,13.688852400000002,-41.878339800000035,-0.4174116390399177,Moderate,1.0
2000-08-06,1.7661628,302.36966,297.0471,293.64417,100.0,58.40169,21.89,4.126395,19200000.0,23.827368,16.740717,13.8,77.0,sira,,,17.763605000000002,-25.784702600000035,-0.10033560806315031,Moderate,1.0
2000-08-07,2.559711,302.11227,296.73627,294.07858,98.732346,58.606094,18.18,4.0051074,17100000.0,23.405622,16.563925,13.8,77.0,sira,,,14.1748926,-12.336037000000033,0.13547833942973256,Healthy,0.0
2000-08-08,4.1028075,300.2935,295.65875,294.01306,97.472664,63.06134,9.35,3.6831965,14200000.0,22.684328,13.270323,13.8,77.0,sira,,,5.666803499999999,-5.025273500000034,0.253237905434325,Healthy,0.0
2000-08-09,5.006587,297.60803,294.36353,293.10098,97.26793,72.3103,9.98,2.7387464,10500000.0,22.19539,8.474035,13.8,77.0,sira,,,7.2412536,1.148463699999967,0.34730626791162206,Healthy,0.0
2000-08-10,5.517368,298.26642,294.42783,292.9241,99.091736,67.411446,5.87,3.3370714,12900000.0,21.541286,10.3568325,13.8,77.0,sira,,,2.5329286,-4.746331200000032,0.25759225142348163,Healthy,0.0
2000-08-11,5.2386627,299.0841,295.72708,293.08377,95.21829,62.125584,1.72,3.4473011,11500000.0,21.146027,12.337666,13.8,77.0,sira,,,-1.7273010999999998,-12.622014900000032,0.13072677990960993,Healthy,0.0
2000-08-12,4.0981464,300.31158,296.77032,294.02197,92.18157,59.99281,0.82,4.0309157,15500000.0,21.612574,14.38022,13.8,77.0,sira,,,-3.2109157000000006,-15.963452300000032,0.07437851945415512,Healthy,0.0
2000-08-13,2.434358,301.91553,297.24673,293.7077,93.524,57.10642,0.85,4.129944,18000000.0,22.568056,16.949144,13.8,77.0,sira,,,-3.279944,-15.681622700000032,0.07919060621814542,Healthy,0.0
2000-08-14,1.7347683,300.94864,297.0345,293.94977,96.365974,62.247963,0.33,3.8735292,18300000.0,23.223576,14.134827,13.8,77.0,sira,,,-3.5435292,-14.903239500000032,0.09242389690869433,Healthy,0.0
2000-08-15,1.9770116,301.31302,296.9454,293.88815,97.384125,60.591316,5.68,3.618916,15900000.0,23.081236,15.07836,13.8,77.0,sira,,,2.0610839999999997,-8.306991000000032,0.20125124115591972,Healthy,0.0
2000-08-16,2.838676,301.7699,296.55792,293.49286,97.49447,57.434296,5.93,4.0071034,16800000.0,22.500452,16.684809,13.8,77.0,sira,,,1.9228965999999996,-2.170776700000032,0.2973274535418412,Healthy,0.0
2000-08-17,3.7324347,301.06403,296.56613,293.33188,94.1911,58.307194,1.97,4.2022595,17400000.0,21.927208,15.683296,13.8,77.0,sira,,,-2.2322595000000005,-0.3445342000000329,0.3249950918255119,Healthy,0.0
2000-08-18,4.6561103,300.05936,296.17996,293.06876,96.98384,61.323124,0.67,3.6646228,13500000.0,21.756765,13.707487,13.8,77.0,sira,,,-2.9946228,0.6096812999999672,0.3392864580935886,Healthy,0.0
2000-08-19,5.1690683,299.36273,296.29358,294.05273,91.76797,61.697506,0.25,4.181171,15900000.0,21.024275,13.015169,13.8,77.0,sira,,,-3.931171,0.46038489999996735,0.3370578542952883,Healthy,0.0
2000-08-20,5.5816703,298.8853,295.8212,293.94534,90.78168,65.48169,4.28,3.722027,14200000.0,21.921726,11.170303,13.8,77.0,sira,,,0.557973,5.251696199999968,0.40722751411955815,Healthy,0.0
2000-08-21,5.4131966,298.0592,295.2735,293.72025,94.19966,71.74788,3.15,3.0675473,12000000.0,22.575624,8.931244,13.8,77.0,sira,,,0.08245269999999971,9.571378899999967,0.46815884792320805,Healthy,0.0
2000-08-22,5.833788,297.1285,294.66693,293.5617,95.0088,73.94316,8.35,2.4653432,7860000.0,22.210293,7.5904274,13.8,77.0,sira,,,5.8846568,20.768310299999968,0.6164229667789014,Healthy,0.0
2000-08-23,6.326704,295.82138,294.30133,293.44653,100.0,82.587234,13.79,1.9730119,7210000.0,22.695576,4.8452225,13.8,77.0,sira,,,11.8169881,37.65485499999997,0.8162567185949346,Healthy,0.0
2000-08-24,6.0578732,299.09042,295.89905,293.69635,94.58093,67.015656,9.81,3.6560462,14600000.0,22.609442,10.886774,13.8,77.0,sira,,,6.1539538,48.76242679999997,0.9340927170467322,Healthy,0.0
2000-08-25,5.739084,300.4104,296.0989,294.41473,93.06134,62.22483,6.69,3.9391234,13300000.0,22.485838,13.715887,13.8,77.0,sira,,,2.7508766000000002,56.38690789999997,1.0094787501258835,Healthy,0.0
2000-08-26,5.0493693,297.73618,295.15005,294.0325,93.91994,74.07602,33.73,2.204035,5840000.0,22.847721,8.057566,13.8,77.0,sira,,,31.525964999999996,92.65468789999997,1.3175555200234368,Healthy,0.0
2000-08-27,5.672413,299.43265,296.3069,293.8518,93.84393,63.92423,0.97,3.666928,12600000.0,21.824837,12.355324,13.8,77.0,sira,,,-2.6969279999999998,94.74435489999998,1.33314696474487,Healthy,0.0
2000-08-28,5.6241918,300.93765,296.45883,294.4969,89.133766,58.368702,0.54,4.3719783,14600000.0,21.766806,15.567667,13.8,77.0,sira,,,-3.8319783000000003,95.50862459999996,1.3387982828893004,Healthy,0.0
2000-08-29,5.3273296,300.64523,296.5998,294.29404,91.942444,59.99923,1.99,4.3868814,16400000.0,21.978603,14.723885,13.8,77.0,sira,,,-2.3968814,97.99758719999997,1.357016544735298,Healthy,0.0
2000-08-30,5.0987296,299.19208,296.03293,294.18802,93.306755,62.946766,0.48,3.9866748,14900000.0,21.21639,12.481718,13.8,77.0,sira,,,-3.5066748,98.19013909999997,1.3584142206309568,Healthy,0.0
2000-08-31,5.020299,299.69806,296.06165,293.45776,95.27197,61.6323,1.43,4.0992317,16200000.0,21.37381,13.345123,13.8,77.0,sira,,,-2.6692317,101.16079179999997,1.3797678325293319,Healthy,0.0
2000-09-01,5.172353,300.09946,296.26007,293.66174,95.07642,59.38475,0.32,4.3138366,16600000.0,21.194002,14.3538265,13.8,77.0,sira,,,-3.9938366000000003,102.77307149999996,1.2876476722000625,Healthy,0.0
2000-09-02,5.10409,299.68234,295.81784,293.60153,93.15821,62.141163,2.13,4.1136975,16400000.0,21.527782,13.159054,13.8,77.0,sira,,,-1.9836975,99.35303539999997,1.2673015106300372,Healthy,0.0
2000-09-03,4.4945436,300.94684,296.05737,293.43918,94.26493,60.07173,2.15,4.008902,15600000.0,22.387766,14.966703,13.8,77.0,sira,,,-1.858902,79.96730869999996,1.1438772933366486,Healthy,0.0
2000-09-04,3.6545122,301.20505,296.38315,293.67065,94.67994,60.290398,1.96,4.379296,19400000.0,22.787119,15.133528,13.8,77.0,sira,,,-2.419296,63.85916029999996,1.0293873859184026,Healthy,0.0
2000-09-05,3.0772066,301.1254,296.6857,293.39594,95.17718,59.350933,1.91,3.7750468,15500000.0,22.333826,15.411379,13.8,77.0,sira,,,-1.8650468000000002,44.23050849999996,0.8721615608604866,Healthy,0.0
2000-09-06,2.9787343,301.5131,296.63773,292.69315,100.0,57.344475,1.55,4.2247696,18900000.0,22.133663,16.47218,13.8,77.0,sira,,,-2.6747696000000003,27.38084629999996,0.718441226916449,Healthy,0.0
2000-09-07,2.639756,301.70456,296.791,293.31848,97.22864,54.460773,0.86,4.5806036,21200000.0,22.010057,17.027079,13.8,77.0,sira,,,-3.7206036,17.99343919999996,0.6239130823228106,Healthy,0.0
2000-09-08,2.4512405,302.05527,296.94293,292.91022,100.0,53.44038,0.17,4.783537,22300000.0,21.275948,18.562077,13.8,77.0,sira,,,-4.613537,6.138648599999957,0.4940701045914812,Healthy,0.0
2000-09-09,3.0963573,301.2384,297.0483,293.4951,98.77193,56.746254,0.29,4.753163,22100000.0,21.759403,16.234913,13.8,77.0,sira,,,-4.463163,-0.8574430000000417,0.4113514364799252,Healthy,0.0
2000-09-10,3.559064,301.1173,296.7607,293.24112,98.40763,53.828205,0.52,4.4697022,19200000.0,21.343784,16.38364,13.8,77.0,sira,,,-3.9497022000000004,-3.0798441000000425,0.38405198784748845,Healthy,0.0
2000-09-11,3.5008223,301.4958,296.50058,293.06183,98.797295,52.51069,0.4,4.5987144,19900000.0,21.25603,17.31103,13.8,77.0,sira,,,-4.1987144,-4.067642800000042,0.3717537553207417,Healthy,0.0
2000-09-12,2.73297,301.64737,297.0057,293.15207,99.67508,55.172768,1.22,4.392636,19900000.0,22.011143,16.896732,13.8,77.0,sira,,,-3.1726360000000007,-3.960334800000043,0.3730947078775842,Healthy,0.0
2000-09-13,2.2536972,302.7659,297.11105,293.6767,99.55904,55.31028,1.34,4.5255957,20800000.0,22.906975,18.597801,13.8,77.0,sira,,,-3.1855957000000004,-3.6024013000000434,0.3775588048383174,Healthy,0.0
2000-09-14,1.8766658,303.0703,298.04062,293.93185,98.401535,48.393005,0.45,4.728071,22100000.0,21.974318,20.262789,13.8,77.0,sira,,,-4.278071,-9.941556300000043,0.2964628982875255,Healthy,0.0
2000-09-15,2.0990138,303.3358,298.09674,293.86246,99.62198,51.804737,0.66,4.7071075,21600000.0,22.637583,20.24734,13.8,77.0,sira,,,-4.0471075,-15.911560400000042,0.2159699728660489,Healthy,0.0
2000-09-16,2.4013834,302.64117,296.97537,293.7825,98.13592,57.839977,12.38,4.159566,18300000.0,23.70203,17.50589,13.8,77.0,sira,,,8.220434000000001,-5.458866900000039,0.3542583633677535,Healthy,0.0
2000-09-17,1.8539944,301.48404,296.85074,293.52472,100.0,62.868397,17.39,3.8854349,18700000.0,24.062088,14.478672,13.8,77.0,sira,,,13.5045651,11.04032099999996,0.5492621541236953,Healthy,0.0
2000-09-18,2.1865737,301.19647,296.44684,293.77594,99.35414,63.32305,16.09,3.33162,14500000.0,23.824453,14.077261,13.8,77.0,sira,,,12.758379999999999,27.729871999999958,0.7218256130485083,Healthy,0.0
2000-09-19,1.6492058,300.49545,296.3441,293.33493,100.0,66.11309,23.0,3.5419543,17300000.0,23.88475,12.497658,13.8,77.0,sira,,,19.4580457,46.62994469999995,0.8925542920091405,Healthy,0.0
2000-09-20,1.4805857,302.0857,296.72736,293.40155,100.0,59.626503,7.62,3.9823446,19300000.0,23.647116,16.261053,13.8,77.0,sira,,,3.6376554000000003,50.18514739999996,0.9221392648342567,Healthy,0.0
2000-09-21,1.324018,301.2226,296.97647,294.09634,98.17683,63.549286,8.55,3.7381523,18200000.0,24.064999,13.894379,13.8,77.0,sira,,,4.811847700000001,49.11233829999996,0.9132897016123154,Healthy,0.0
2000-09-22,1.8570186,301.98956,297.59802,293.8896,100.0,60.460342,2.47,4.178629,20100000.0,23.817997,15.868893,13.8,77.0,sira,,,-1.7086289999999997,35.58672119999996,0.7956981910115232,Healthy,0.0
2000-09-23,2.2215457,301.87775,297.4638,293.8699,97.396835,60.077297,2.35,3.7985265,17100000.0,23.644108,15.786743,13.8,77.0,sira,,,-1.4485264999999998,27.98424089999996,0.7242864810307943,Healthy,0.0
2000-09-24,1.932673,302.88522,297.58832,293.86325,100.0,57.993465,4.37,4.0654635,18700000.0,24.118402,17.672106,13.8,77.0,sira,,,0.3045365000000002,25.537900799999957,0.7004203877268266,Healthy,0.0
2000-09-25,1.7862729,302.77625,297.283,293.57938,98.187225,55.877792,3.29,4.1965976,19800000.0,23.419933,18.109543,13.8,77.0,sira,,,-0.9065975999999996,-6.894661800000037,0.33598551107462776,Healthy,0.0
2000-09-26,2.090674,301.82263,297.32126,293.4315,99.78678,60.02845,0.88,4.298688,20900000.0,23.470863,15.83432,13.8,77.0,sira,,,-3.4186880000000004,-7.6164218000000385,0.3267156075325685,Healthy,0.0
2000-09-27,1.9521168,302.04382,297.6087,294.0385,94.33824,56.353786,2.14,4.024424,18600000.0,23.14892,16.662737,13.8,77.0,sira,,,-1.8844239999999997,-5.6688675000000375,0.3515995999869995,Healthy,0.0
2000-09-28,1.0239277,301.67783,297.62094,293.7807,100.0,63.41117,11.61,3.9031613,19700000.0,24.50968,14.466982,13.8,77.0,sira,,,7.7068387,4.434852599999962,0.47436293150368264,Healthy,0.0
2000-09-29,1.4366757,302.76855,297.0541,293.4091,100.0,57.59767,5.64,3.7656622,17700000.0,23.719364,17.791744,13.8,77.0,sira,,,1.8743377999999997,9.815865199999962,0.535679928636,Healthy,0.0
2000-09-30,1.9214555,300.21463,295.64523,293.3711,98.34534,65.139145,24.34,3.2865205,15300000.0,23.161407,12.6274185,13.8,77.0,sira,,,21.0534795,33.53857639999997,0.7768579503955877,Healthy,0.0
2000-10-01,1.0133084,300.5959,295.95462,293.26898,99.00165,63.72267,26.94,3.0030234,14300000.0,23.1655,13.431255,13.8,77.0,sira,,,23.9369766,61.46938959999997,0.7288086511643745,Healthy,0.0
2000-10-02,1.5362879,300.93735,296.51865,293.14465,100.0,60.946095,5.58,3.28082,15200000.0,22.618738,14.715071,13.8,77.0,sira,,,2.2991800000000002,65.75226709999997,0.7641817928891537,Healthy,0.0
2000-10-03,2.2415311,301.52213,296.44467,293.41812,94.80538,55.57183,3.05,3.8188035,16800000.0,21.742287,16.883808,13.8,77.0,sira,,,-0.7688035000000002,66.84236559999997,0.7730246539181956,Healthy,0.0
2000-10-04,1.6139736,302.0671,297.29755,292.44586,96.746506,52.05933,0.25,4.1343164,20200000.0,21.540295,18.325024,13.8,77.0,sira,,,-3.8843164000000003,65.37734519999997,0.7611255793660888,Healthy,0.0
2000-10-05,0.8742999,300.47076,296.5897,293.22833,99.09398,64.089294,1.91,3.2800617,16400000.0,23.118334,13.211538,13.8,77.0,sira,,,-1.3700617000000002,65.87233029999997,0.7651588878264033,Healthy,0.0
2000-10-06,1.3791219,301.70953,296.5034,293.52927,99.39116,60.928814,9.2,3.7300763,18200000.0,23.618902,15.429491,13.8,77.0,sira,,,5.469923699999999,74.01702359999996,0.8296671082238848,Healthy,0.0
2000-10-07,1.0822594,299.84296,295.61478,292.6669,100.0,66.45539,11.72,3.4673123,18000000.0,23.117151,11.899038,13.8,77.0,sira,,,8.252687700000001,85.99031489999996,0.9185557027916095,Healthy,0.0
2000-10-08,1.4148388,300.80417,296.51425,293.11966,100.0,63.26888,12.68,3.6419067,18400000.0,23.591446,13.453377,13.8,77.0,sira,,,9.0380933,99.64194519999998,1.0121699285550096,Healthy,0.0
2000-10-09,2.3505664,299.2356,295.52982,293.51218,99.563675,69.2317,11.15,3.006027,13900000.0,23.21922,10.565647,13.8,77.0,sira,,,8.143973,112.24908119999996,1.0921433869632826,Healthy,0.0
2000-10-10,1.8933668,301.50397,296.57712,293.05286,100.0,62.095398,12.21,3.9622731,19800000.0,23.757257,14.828123,13.8,77.0,sira,,,8.2477269,124.44651029999997,1.164265077273361,Healthy,0.0
2000-10-11,1.9453566,301.26266,296.66196,293.39566,100.0,62.648445,2.21,3.7278664,18100000.0,23.641401,14.406588,13.8,77.0,sira,,,-1.5178664,127.12735829999997,1.1794798843295642,Healthy,0.0
2000-10-12,2.2798207,301.30365,296.46338,293.1287,100.0,61.831078,5.52,3.8111262,18200000.0,23.419054,14.719744,13.8,77.0,sira,,,1.7088737999999997,132.00886809999994,1.2066288334891753,Healthy,0.0
2000-10-13,2.8248737,300.0106,295.85135,293.31198,100.0,65.70002,3.18,3.3466828,15200000.0,23.057816,12.305035,13.8,77.0,sira,,,-0.1666827999999998,135.02778099999998,1.2230708933938592,Healthy,0.0
2000-10-14,2.1171477,301.2172,296.19904,292.55038,100.0,62.402702,0.61,3.5482056,17100000.0,23.509926,14.4375305,13.8,77.0,sira,,,-2.9382056000000003,136.36764639999996,1.230285351347407,Healthy,0.0
2000-10-15,1.9986328,301.9934,296.85068,292.8643,100.0,59.793694,1.56,4.1327076,20600000.0,23.54395,16.151772,13.8,77.0,sira,,,-2.5727075999999998,137.84204629999996,1.2381662788146235,Healthy,0.0
2000-10-16,2.263096,300.90387,296.162,293.09335,99.082,45.82882,0.16,3.5900497,15500000.0,20.737797,16.523174,13.8,77.0,sira,,,-3.4300496999999996,126.19156259999995,1.174193889754209,Healthy,0.0
2000-10-17,2.6176023,300.88937,296.39468,292.99127,87.577156,39.54651,0.0,4.540693,19700000.0,17.311768,19.917717,13.8,77.0,sira,,,-4.540693,108.14630449999997,1.0667537336631556,Healthy,0.0
2000-10-18,2.629508,300.99316,296.3385,293.041,90.182755,51.537674,1.11,3.675167,15100000.0,20.418327,17.037174,13.8,77.0,sira,,,-2.5651669999999998,92.82275749999997,0.9663768703239033,Healthy,0.0
2000-10-19,1.9217819,299.0268,295.4978,292.32516,100.0,67.066956,4.17,2.9568975,14400000.0,22.313032,11.057333,13.8,77.0,sira,,,1.2131024999999998,74.57781429999997,0.8339837334014318,Healthy,0.0
2000-10-20,2.3766453,297.6135,295.45123,293.89157,100.0,80.34988,30.85,1.5805819,5610000.0,24.406075,6.273382,13.8,77.0,sira,,,29.269418100000003,100.20957699999997,1.015898466018629,Healthy,0.0
2000-10-21,1.3883297,300.7719,296.06726,293.7986,100.0,66.357414,5.83,2.657412,11900000.0,24.305504,12.669601,13.8,77.0,sira,,,3.172588,98.57031729999999,1.005096586013089,Healthy,0.0
2000-10-22,1.4603616,300.48718,296.23154,293.24377,100.0,66.45968,3.03,3.2502198,16200000.0,23.95546,12.409336,13.8,77.0,sira,,,-0.2202198000000002,100.05872649999996,1.014908812333554,Healthy,0.0
2000-10-23,1.4841728,300.98145,296.19586,292.757,100.0,61.97872,0.62,3.7170482,19100000.0,23.03055,14.399374,13.8,77.0,sira,,,-3.0970481999999997,98.41020479999997,1.0040358855044949,Healthy,0.0
2000-10-24,1.8688887,302.7133,296.36972,291.1816,100.0,35.78476,0.0,4.619826,22800000.0,18.219755,23.159575,13.8,77.0,sira,,,-4.619826,93.48584229999997,0.9709125346009542,Healthy,0.0
2000-10-25,2.3918686,302.07904,295.73853,289.207,85.905,36.893463,0.0,4.756557,22700000.0,15.882182,24.010632,13.8,77.0,sira,,,-4.756557,89.63588289999997,0.9443208336185845,Healthy,0.0
2000-10-26,1.5638897,301.89804,295.91373,289.74606,88.93778,37.976894,0.0,4.219707,21500000.0,16.961916,22.51531,13.8,77.0,sira,,,-4.219707,88.83486389999997,0.9387091395765651,Healthy,0.0
2000-10-27,1.6680161,301.60684,296.3778,290.6988,90.77397,44.09669,0.0,3.8029366,18200000.0,18.314926,20.501572,13.8,77.0,sira,,,-3.8029366,86.91635129999997,0.9251555631531978,Healthy,0.0
2000-10-28,1.6116588,301.64786,295.99713,290.07455,95.87004,36.475754,0.0,4.1163187,20700000.0,16.856071,22.052902,13.8,77.0,sira,,,-4.1163187,75.09319389999997,0.8379370410351568,Healthy,0.0
2000-10-29,1.4932907,301.86264,295.93137,291.28757,71.67701,33.955414,0.0,4.4678917,23000000.0,15.147741,24.248644,13.8,77.0,sira,,,-4.4678917,68.75096439999997,0.7883541372308475,Healthy,0.0
2000-10-30,1.4671433,300.9786,295.4056,288.26492,92.19497,39.60436,0.0,4.1994133,22900000.0,16.002655,21.421085,13.8,77.0,sira,,,-4.1994133,43.498071599999975,0.5685134956355499,Healthy,0.0
2000-10-31,1.5911651,300.49518,295.29605,289.7841,86.58688,42.15893,0.0,3.7646716,18800000.0,16.54844,19.833372,13.8,77.0,sira,,,-3.7646716,15.796423399999972,0.2768239475201987,Healthy,0.0
2000-11-01,2.3746922,300.0994,295.55612,291.55585,84.79292,47.612156,0.04,4.0241237,18800000.0,17.687828,17.859875,13.8,77.0,sira,,,-3.9841236999999996,9.513119699999972,0.5913667550545962,Healthy,0.0
2000-11-02,2.8095133,300.44568,295.4808,290.85977,98.954544,54.233406,0.24,3.7828612,17900000.0,20.032173,16.244396,13.8,77.0,sira,,,-3.5428612,6.739061999999973,0.5618354553501425,Healthy,0.0
2000-11-03,2.5027764,300.98904,295.92572,290.85068,100.0,54.51585,0.11,3.992837,20400000.0,21.205582,16.240932,13.8,77.0,sira,,,-3.8828370000000003,6.740541399999971,0.5618513848834966,Healthy,0.0
2000-11-04,2.4944932,301.64783,297.0497,293.28052,99.540344,53.702744,0.52,3.812535,17300000.0,21.914062,16.994835,13.8,77.0,sira,,,-3.292535,4.818068099999972,0.5409854211779154,Healthy,0.0
2000-11-05,1.9572719,301.37433,296.50476,291.4853,100.0,51.843727,0.21,3.8920186,19500000.0,20.642557,17.653296,13.8,77.0,sira,,,-3.6820186,-4.333874200000027,0.43690142225982503,Healthy,0.0
